from,to
Atlanta,Chicago
Atlanta,Washington
Atlanta,Miami
Chicago,Montreal
Chicago,SanFrancisco
Chicago,LosAngeles
Chicago,Mexico
Essen,London
Essen,Milan
Essen,Paris
Essen,StPetersburg
London,Madrid
London,NewYork
London,Paris
Madrid,NewYork
Madrid,Paris
Madrid,Algiers
Madrid,SaoPaulo
Milan,Paris
Milan,Istanbul
Montreal,NewYork
Montreal,Washington
NewYork,Washington
Paris,Algiers
SanFrancisco,LosAngeles
SanFrancisco,Manila
SanFrancisco,Tokyo
StPetersburg,Istanbul
StPetersburg,Moscow
Washington,Miami
Algiers,Cairo
Algiers,Istanbul
Baghdad,Cairo
Baghdad,Istanbul
Baghdad,Karachi
Baghdad,Riyadh
Baghdad,Tehran
Cairo,Istanbul
Cairo,Riyadh
Cairo,Khartoum
Chennai,Delhi
Chennai,Kolkata
Chennai,Mumbai
Chennai,Bangkok
Chennai,Jakarta
Delhi,Karachi
Delhi,Kolkata
Delhi,Mumbai
Delhi,Tehran
Istanbul,Moscow
Istanbul,Tehran
Karachi,Mumbai
Karachi,Riyadh
Karachi,Tehran
Kolkata,Bangkok
Kolkata,HongKong
Moscow,Tehran
Bogota,BuenosAires
Bogota,Lima
Bogota,Mexico
Bogota,Miami
Bogota,SaoPaulo
BuenosAires,SaoPaulo
Johannesburg,Khartoum
Johannesburg,Kinshasa
Khartoum,Kinshasa
Khartoum,Lagos
Kinshasa,Lagos
Lagos,SaoPaulo
Lima,Mexico
Lima,Santiago
LosAngeles,Mexico
LosAngeles,Sydney
Mexico,Miami
Bangkok,HoChiMinh
Bangkok,HongKong
Bangkok,Jakarta
Beijing,Seoul
Beijing,Shanghai
HoChiMinh,HongKong
HoChiMinh,Jakarta
HoChiMinh,Manila
HongKong,Manila
HongKong,Shanghai
HongKong,Taipei
Jakarta,Sydney
Manila,Sydney
Manila,Taipei
Osaka,Taipei
Osaka,Tokyo
Seoul,Shanghai
Seoul,Tokyo
Shanghai,Taipei
Shanghai,Tokyo
